[Cursor]
SetIndex: 0
ItemCount: 5
ItemCount: 1
151,0,0,227,421,0,0

[combine_lv10_btn_2]
SetIndex: 277
ItemCount: 1
151,0,422,79,23,0,0

[summon]
SetIndex: 278
ItemCount: 5
131,320,64,32,32,0,0
132,320,64,32,32,0,0
132,320,64,32,32,0,0
131,320,64,32,32,0,0
131,320,64,32,32,0,0

[memo]
SetIndex: 279
ItemCount: 5
131,448,224,32,32,0,0
132,448,224,32,32,0,0
132,448,224,32,32,0,0
131,448,224,32,32,0,0
131,448,224,32,32,0,0

[trade_check2]
SetIndex: 280
ItemCount: 5
140,467,211,17,17,0,0
140,55,422,17,17,0,0
140,55,422,17,17,0,0
140,38,422,17,17,0,0
140,38,422,17,17,0,0

[1_1_Btn]
SetIndex: 290
ItemCount: 5
12,0,168,103,21,0,0
12,0,189,103,21,0,0
12,0,189,103,21,0,0
12,0,189,103,21,0,0
12,0,168,103,21,0,0

[event_panel]
SetIndex: 291
ItemCount: 1
130,245,130,10,24,0,0

[server_name_panel]
SetIndex: 292
ItemCount: 1
137,0,458,136,23,0,0

[Lotto1]
SetIndex: 293
ItemCount: 1
180,0,0,234,256,0,0

[Lotto2]
SetIndex: 294
ItemCount: 1
181,0,0,234,190,0,0


[buy_lotto]
SetIndex: 295
ItemCount: 5
181,0,190,58,25,0,0
181,59,190,58,25,0,0
181,59,190,58,25,0,0
181,59,190,58,25,0,0
181,0,190,58,25,0,0

[cancel_lotto]
SetIndex: 296
ItemCount: 5
181,0,215,58,25,0,0
181,59,215,58,25,0,0
181,59,215,58,25,0,0
181,59,215,58,25,0,0
181,0,215,58,25,0,0

[new_UI_Lotto]
SetIndex: 297
ItemCount: 1
182,0,0,227,421,0,0


[combine_Convert_2]
SetIndex: 298
ItemCount: 1
183,0,0,227,421,0,0

[ItemMix3_title]
SetIndex: 299
ItemCount: 1
184,0,0,234,256,0,0

[ItemMix3_bg]
SetIndex: 300
ItemCount: 1
185,0,0,234,163,0,0

[ExpLamp_1]
SetIndex: 301
ItemCount: 2
32,218,0,20,21,0,0
32,218,21,20,21,0,0

[ExpLamp_2]
SetIndex: 302
ItemCount: 2
134,343,68,17,17,0,0
134,325,68,17,17,0,0

[Hellgate_btn_2_1]
SetIndex: 303
ItemCount: 5
194,9,61,49,97,0,0
193,0,0,49,97,0,0
193,0,0,49,97,0,0
193,0,0,49,97,0,0
194,9,61,49,97,0,0

[Hellgate_btn_2_2]
SetIndex: 304
ItemCount: 5
194,62,61,49,97,0,0
193,49,0,49,97,0,0
193,49,0,49,97,0,0
193,49,0,49,97,0,0
194,62,61,49,97,0,0

[Hellgate_1]
SetIndex: 305
ItemCount: 1
195,0,0,234,256,0,0

[Hellgate_2]
SetIndex: 306
ItemCount: 1
196,0,0,234,163,0,0

[NEW_UI_Hellgate]
SetIndex: 307
ItemCount: 1
194,0,0,227,421,0,0

[Hellgate_btn]
SetIndex: 308
ItemCount: 5
196,1,164,23,23,0,0
196,25,164,23,23,0,0
196,25,164,23,23,0,0
196,25,164,23,23,0,0
196,1,164,23,23,0,0

[Hellgate_btn_1_1]
SetIndex: 309
ItemCount: 5
195,5,79,56,105,0,0
193,1,100,56,105,0,0
193,1,100,56,105,0,0
193,1,100,56,105,0,0
193,5,79,56,105,0,0

[Hellgate_btn_1_2]
SetIndex: 310
ItemCount: 5
195,61,79,56,105,0,0
193,57,100,56,105,0,0
193,57,100,56,105,0,0
193,57,100,56,105,0,0
193,61,79,56,105,0,0

[Hellgate_btn_1_3]
SetIndex: 311
ItemCount: 5
195,116,79,56,105,0,0
193,112,100,56,105,0,0
193,112,100,56,105,0,0
193,112,100,56,105,0,0
193,116,79,56,105,0,0

[Hellgate_btn_1_4]
SetIndex: 312
ItemCount: 5
195,172,79,56,105,0,0
193,168,100,56,105,0,0
193,168,100,56,105,0,0
193,168,100,56,105,0,0
193,172,79,56,105,0,0

[Hellgate_Btn_2]
SetIndex: 313
ItemCount: 5
194,0,422,78,23,0,0
194,0,422,78,23,0,0
194,0,422,78,23,0,0
194,0,422,78,23,0,0
194,0,422,78,23,0,0

[Hellgate_btn_2_3]
SetIndex: 314
ItemCount: 5
194,115,61,49,97,0,0
193,98,0,49,97,0,0
193,98,0,49,97,0,0
193,98,0,49,97,0,0
194,115,61,49,97,0,0

[Hellgate_btn_2_4]
SetIndex: 315
ItemCount: 5
194,168,61,49,97,0,0
193,147,0,49,97,0,0
193,147,0,49,97,0,0
193,147,0,49,97,0,0
194,168,61,49,97,0,0

[GoldBug]
SetIndex: 316
ItemCount: 1
0,0,67,32,37,0,0

[auto_lotto]
SetIndex: 317
ItemCount: 5
181,118,190,78,25,0,0
181,118,215,78,25,0,0
181,118,215,78,25,0,0
181,118,215,78,25,0,0
181,118,190,78,25,0,0

[JACKPOT_1]
SetIndex: 318
ItemCount: 1
206,0,0,135,256,0,0

[NEW_UI_JACKPOT]
SetIndex: 319
ItemCount: 1
207,0,0,227,421,0,0

[JACKPOT_btn_1]
SetIndex: 320
ItemCount: 5
211,1,0,31,36,0,0
211,1,0,31,36,0,0
210,1,0,31,36,0,0
211,1,0,31,36,0,0
211,1,0,31,36,0,0

[JACKPOT_btn_2]
SetIndex: 321
ItemCount: 5
211,32,0,23,36,0,0
211,32,0,23,36,0,0
210,32,0,23,36,0,0
211,32,0,23,36,0,0
211,32,0,23,36,0,0

[JACKPOT_btn_3]
SetIndex: 322
ItemCount: 5
211,56,0,23,36,0,0
211,56,0,23,36,0,0
210,56,0,23,36,0,0
211,56,0,23,36,0,0
211,56,0,23,36,0,0

[JACKPOT_btn_4]
SetIndex: 323
ItemCount: 5
211,79,0,31,36,0,0
211,79,0,31,36,0,0
210,79,0,31,36,0,0
211,79,0,31,36,0,0
211,79,0,31,36,0,0

[JACKPOT_btn_5]
SetIndex: 324
ItemCount: 5
211,0,36,31,36,0,0
211,0,36,31,36,0,0
210,0,36,31,36,0,0
211,0,36,31,36,0,0
211,0,36,31,36,0,0

[JACKPOT_btn_6]
SetIndex: 325
ItemCount: 5
211,33,36,23,36,0,0
211,33,36,23,36,0,0
210,33,36,23,36,0,0
211,33,36,23,36,0,0
211,33,36,23,36,0,0

[JACKPOT_btn_7]
SetIndex: 326
ItemCount: 5
211,56,36,23,36,0,0
211,56,36,23,36,0,0
210,56,36,23,36,0,0
211,56,36,23,36,0,0
211,56,36,23,36,0,0

[JACKPOT_btn_8]
SetIndex: 327
ItemCount: 5
211,79,36,31,36,0,0
211,79,36,31,36,0,0
210,79,36,31,36,0,0
211,79,36,31,36,0,0
211,79,36,31,36,0,0

[JACKPOT_btn_9]
SetIndex: 328
ItemCount: 5
211,0,71,57,55,0,0
211,0,71,57,55,0,0
210,0,71,57,55,0,0
211,0,71,57,55,0,0
211,0,71,57,55,0,0

[JACKPOT_btn_10]
SetIndex: 329
ItemCount: 5
211,58,72,57,56,0,0
211,58,72,57,56,0,0
210,58,72,57,56,0,0
211,58,72,57,56,0,0
211,58,72,57,56,0,0

[JACKPOT_REELA_1]
SetIndex: 339
ItemCount: 1
208,0,0,62,62,0,0

[JACKPOT_REELA_2]
SetIndex: 338
ItemCount: 1
208,62,0,62,62,0,0

[JACKPOT_REELA_3]
SetIndex: 337
ItemCount: 1
208,124,0,62,62,0,0

[JACKPOT_REELA_4]
SetIndex: 336
ItemCount: 1
208,186,0,62,62,0,0

[JACKPOT_REELA_5]
SetIndex: 335
ItemCount: 1
208,0,62,62,62,0,0

[JACKPOT_REELA_6]
SetIndex: 334
ItemCount: 1
208,62,62,62,62,0,0

[JACKPOT_REELA_7]
SetIndex: 333
ItemCount: 1
208,124,62,62,62,0,0

[JACKPOT_REELA_8]
SetIndex: 332
ItemCount: 1
208,186,62,62,62,0,0

[JACKPOT_REELA_9]
SetIndex: 331
ItemCount: 1
208,0,124,62,62,0,0

[JACKPOT_REELA_10]
SetIndex: 330
ItemCount: 1
208,62,124,62,62,0,0


[JACKPOT_REELB_10]
SetIndex: 340
ItemCount: 1
209,62,124,62,62,0,0

[JACKPOT_REELB_9]
SetIndex: 341
ItemCount: 1
209,0,124,62,62,0,0

[JACKPOT_REELB_8]
SetIndex: 342
ItemCount: 1
209,186,62,62,62,0,0

[JACKPOT_REELB_7]
SetIndex: 343
ItemCount: 1
209,124,62,62,62,0,0

[JACKPOT_REELB_6]
SetIndex: 344
ItemCount: 1
209,62,62,62,62,0,0

[JACKPOT_REELB_5]
SetIndex: 345
ItemCount: 1
209,0,62,62,62,0,0

[JACKPOT_REELB_4]
SetIndex: 346
ItemCount: 1
209,186,0,62,62,0,0

[JACKPOT_REELB_3]
SetIndex: 347
ItemCount: 1
209,124,0,62,62,0,0

[JACKPOT_REELB_2]
SetIndex: 348
ItemCount: 1
209,62,0,62,62,0,0

[JACKPOT_REELB1]
SetIndex: 349
ItemCount: 1
209,0,0,62,62,0,0

[JACKPOT_BOX]
SetIndex: 350
ItemCount: 1
212,0,0,62,62,0,0

[JACKPOT_BOX2]
SetIndex: 351
ItemCount: 1
212,65,0,62,62,0,0

[JACKPOT_2]
SetIndex: 352
ItemCount: 1
213,0,0,135,256,0,0

[JACKPOT_3]
SetIndex: 353
ItemCount: 1
214,0,0,135,256,0,0

[JACKPOT_4]
SetIndex: 354
ItemCount: 1
215,0,0,135,256,0,0

[JACKPOT_POTNUM1]
SetIndex: 355
ItemCount: 11
206,213,172,26,43,0,0
206,187,86,26,43,0,0
206,213,86,26,43,0,0
206,135,129,26,43,0,0
206,161,129,26,43,0,0
206,187,129,26,43,0,0
206,213,129,26,43,0,0
206,135,172,26,43,0,0
206,161,172,26,43,0,0
206,187,172,26,43,0,0
206,135,0,26,43,0,0

[JACKPOT_5]
SetIndex: 356
ItemCount: 1
207,0,423,160,25,0,0

[Age12]
SetIndex: 357
ItemCount: 1
0,32,69,32,32,0,0

[Age18]
SetIndex: 358
ItemCount: 1
0,64,69,32,32,0,0

[AgeMark2]
SetIndex: 359
ItemCount: 1
0,197,197,59,59,0,0

[CombineTansAtt_1]
SetIndex: 360
ItemCount: 1
228,0,0,234,256,0,0

[CombineTansAtt_2]
SetIndex: 361
ItemCount: 1
229,0,0,234,163,0,0

[NEW_UI_CombineTansAtt]
SetIndex: 362
ItemCount: 1
227,0,423,78,17,0,0

[NEW_UI_CombineTansAtt]
SetIndex: 363
ItemCount: 1
227,0,0,227,421,0,0

[CPHOLD]
SetIndex: 364
ItemCount: 1
0,96,66,50,36,0,0

[QUESTMEMO]
SetIndex: 365
ItemCount: 5
0,160,66,37,38,0,0
0,197,66,37,38,0,0
0,197,66,37,38,0,0
0,160,66,37,38,0,0
0,160,66,37,38,0,0

[NEW_UI_POTAL]
SetIndex: 366
ItemCount: 1
233,0,0,329,233,0,0

[POTAL]
SetIndex: 367
ItemCount: 1
234,0,0,329,233,0,0

[Mix5]
SetIndex: 368
ItemCount: 1
235,0,0,227,421,0,0

[ItemMix5_title]
SetIndex: 369
ItemCount: 1
236,0,0,234,256,0,0

[ItemMix5_bg]
SetIndex: 370
ItemCount: 1
237,0,0,234,163,0,0

[QuizButton01]
SetIndex: 371
ItemCount: 5
0,4,116,25,25,0,0
0,132,116,25,25,0,0
0,4,148,25,25,0,0
0,132,116,25,25,0,0
0,4,148,25,25,0,0

[QuizButton02]
SetIndex: 372
ItemCount: 5
0,36,116,25,25,0,0
0,164,116,25,25,0,0
0,36,148,25,25,0,0
0,164,116,25,25,0,0
0,36,148,25,25,0,0

[QuizButton03]
SetIndex: 373
ItemCount: 5
0,68,116,25,25,0,0
0,196,116,25,25,0,0
0,68,148,25,25,0,0
0,196,116,25,25,0,0
0,68,148,25,25,0,0

[QuizButton04]
SetIndex: 374
ItemCount: 5
0,100,116,25,25,0,0
0,228,116,25,25,0,0
0,100,148,25,25,0,0
0,228,116,25,25,0,0
0,100,148,25,25,0,0

[FireWorkBtn01]
SetIndex: 375
ItemCount: 5
0,0,174,24,24,0,0
0,24,174,24,24,0,0
0,24,174,24,24,0,0
0,48,174,24,24,0,0
0,0,174,24,24,0,0

[FireWorkBtn02]
SetIndex: 376
ItemCount: 5
0,72,174,24,24,0,0
0,96,174,24,24,0,0
0,96,174,24,24,0,0
0,120,174,24,24,0,0
0,72,174,24,24,0,0

[FireWorkBtn03]
SetIndex: 377
ItemCount: 5
0,0,198,24,24,0,0
0,24,198,24,24,0,0
0,24,198,24,24,0,0
0,48,198,24,24,0,0
0,0,198,24,24,0,0

[FireWorkBtn04]
SetIndex: 378
ItemCount: 5
0,72,198,24,24,0,0
0,96,198,24,24,0,0
0,96,198,24,24,0,0
0,120,198,24,24,0,0
0,72,198,24,24,0,0

[FireWorkBtn05]
SetIndex: 379
ItemCount: 5
0,0,222,24,24,0,0
0,24,222,24,24,0,0
0,24,222,24,24,0,0
0,48,222,24,24,0,0
0,0,222,24,24,0,0

[FireWorkBtn06]
SetIndex: 380
ItemCount: 5
0,72,222,24,24,0,0
0,96,222,24,24,0,0
0,96,222,24,24,0,0
0,120,222,24,24,0,0
0,72,222,24,24,0,0

[NormalBtn]
SetIndex: 381
ItemCount: 3
133,108,342,70,21,0,0
133,108,342,70,21,0,0
133,108,342,70,21,0,0

[Toto_BG]
SetIndex: 382
ItemCount: 1
238,0,0,434,179,0,0

[Toto_Btn_Select]
SetIndex: 383
ItemCount: 3
238,243,15,33,17,0,0
238,243,15,33,17,0,0
238,243,15,33,17,0,0

[Toto_Btn_Confirm]
SetIndex: 384
ItemCount: 3
238,385,154,33,17,0,0
238,385,154,33,17,0,0
238,385,154,33,17,0,0

[Guild_Invite]
SetIndex: 385
ItemCount: 5
12,103,168,103,21,0,0
12,103,189,103,21,0,0
12,103,189,103,21,0,0
12,103,189,103,21,0,0
12,103,168,103,21,0,0

[Guild_Invite_Common]
SetIndex: 386
ItemCount: 5
12,0,210,103,21,0,0
12,0,231,103,21,0,0
12,0,231,103,21,0,0
12,0,231,103,21,0,0
12,0,210,103,21,0,0

[Guild_Invite_Chief1]
SetIndex: 387
ItemCount: 5
12,103,210,103,21,0,0
12,103,231,103,21,0,0
12,103,231,103,21,0,0
12,103,231,103,21,0,0
12,103,210,103,21,0,0

[Guild_Invite_Chief2]
SetIndex: 388
ItemCount: 5
12,0,252,103,21,0,0
12,0,273,103,21,0,0
12,0,273,103,21,0,0
12,0,273,103,21,0,0
12,0,252,103,21,0,0

[Guild_Invite_Chief3]
SetIndex: 389
ItemCount: 5
12,103,252,103,21,0,0
12,103,273,103,21,0,0
12,103,273,103,21,0,0
12,103,273,103,21,0,0
12,103,252,103,21,0,0

[Classic_PGT]
SetIndex: 390
ItemCount: 1
249,0,0,256,97,0,0

[NewUI_ServerList_Top]
SetIndex: 391
ItemCount: 1
126,0,0,143,256,0,0

[NewUI_ChannelList_TopLeft]
SetIndex: 392
ItemCount: 1
126,143,0,40,45,0,0

[NewUI_ChannelList_TopBottom]
SetIndex: 393
ItemCount: 1
126,184,0,33,45,0,0

[NewUI_ChannelList_TopRight]
SetIndex: 394
ItemCount: 1
126,216,0,40,45,0,0

[NewUI_ServerList_Button]
SetIndex: 395
ItemCount: 1
126,16,52,109,22,0,0

[NewUI_ChannelList_Blank]
SetIndex: 396
ItemCount: 1
126,143,45,113,211,0,0

[NewUI_Minibar_Panel]
SetIndex: 397
ItemCount: 1
134,474,0,38,215,0,0

[NewUI_Minibar_Char]
SetIndex: 398
ItemCount: 1
134,479,4,28,28,0,0

[NewUI_Minibar_Inven]
SetIndex: 399
ItemCount: 1
134,479,34,28,28,0,0

[NewUI_Minibar_Skill]
SetIndex: 400
ItemCount: 1
134,479,64,28,28,0,0

[NewUI_Minibar_Quest]	
SetIndex: 401
ItemCount: 1
134,479,94,28,28,0,0

[NewUI_Minibar_Trade]	
SetIndex: 402
ItemCount: 1
134,479,124,28,28,0,0

[NewUI_Minibar_Help]	
SetIndex: 403
ItemCount: 1
134,479,154,28,28,0,0

[NewUI_Minibar_System]	
SetIndex: 404
ItemCount: 5
134,479,184,28,28,0,0
134,479,184,28,28,0,0
134,479,184,28,28,0,0
134,479,184,28,28,0,0
134,479,184,28,28,0,0

[NewUI_CallMenu]	
SetIndex: 405
ItemCount: 5
134,393,0,40,38,0,0
134,393,0,40,38,0,0
134,433,0,40,38,0,0
134,433,0,40,38,0,0
134,393,0,40,38,0,0

[NewUI_Skillbar]
SetIndex: 406
ItemCount: 1
134,0,155,264,38,0,0

[NewUI_Skillbar_Up]
SetIndex: 407
ItemCount: 5
134,461,79,11,11,0,0
134,449,79,11,11,0,0
134,449,79,11,11,0,0
134,449,79,11,11,0,0
134,461,79,11,11,0,0

[NewUI_Skillbar_Down]
SetIndex: 408
ItemCount: 5
134,461,90,11,11,0,0
134,449,90,11,11,0,0
134,449,90,11,11,0,0
134,449,90,11,11,0,0
134,461,90,11,11,0,0

[NewUI_Stat]
SetIndex: 409
ItemCount: 1
134,0,207,185,49,0,0

[NewUI_ChaBar_BG]
SetIndex: 410
ItemCount: 1
134,201,218,311,38,0,0

[NewUI_MainInfo]
SetIndex: 411
ItemCount: 1
134,0,0,206,132,0,0

[NewUI_MainInfo_HPBox]
SetIndex: 412
ItemCount: 1
134,0,132,72,22,0,0

[NewUI_MainInfo_ExpLamp]
SetIndex: 413
ItemCount: 2
134,186,236,10,10,0,0
134,186,246,10,10,0,0

[NewUI_MainInfo_ExpProg]
SetIndex: 414
ItemCount: 1
134,0,193,173,13,0,0

[NewUI_ChatBar_General]
SetIndex: 415
ItemCount: 1
134,204,240,50,15,0,0

[NewUI_ChatBar_Party]
SetIndex: 416
ItemCount: 1
134,256,240,50,15,0,0

[NewUI_ChatBar_Whipser]
SetIndex: 417
ItemCount: 1
134,308,240,50,15,0,0

[NewUI_ChatBar_Guild]
SetIndex: 418
ItemCount: 1
134,360,240,50,15,0,0

[NewUI_MainInfo_HPProgress]
SetIndex: 419
ItemCount: 2
134,208,0,76,77,0,0
134,208,0,4,4,0,0

[NewUI_MainInfo_HPProgressTR]
SetIndex: 420
ItemCount: 2
134,208,0,76,77,0,0
134,208,0,4,4,0,0

[NewUI_MainInfo_MPProgress]
SetIndex: 421
ItemCount: 2
134,287,0,101,28,0,0
134,208,0,4,4,0,0

[NewUI_MainInfo_MHPProgress]
SetIndex: 422
ItemCount: 5
134,208,84,71,8,0,0
134,208,0,4,4,0,0
134,208,84,71,8,0,0
134,208,84,71,8,0,0
134,208,84,71,8,0,0

[NewUI_Scroll_Up2]
SetIndex: 423
ItemCount: 1
134,461,79,11,11,0,0

[NewUI_Scroll_Down2]
SetIndex: 424
ItemCount: 1
134,461,90,11,11,0,0

[NewUI_Scroll_Bar2]
SetIndex: 425
ItemCount: 1
134,435,83,13,18,0,0

[NewUI_Scroll2]
SetIndex: 426
ItemCount: 1
134,456,119,13,81,0,0

[NewUI_ChatBar_Check]
SetIndex: 427
ItemCount: 5
134,468,70,0,0,0,0
134,468,70,0,0,0,0
134,468,70,0,0,0,0
134,468,70,4,8,0,0
134,468,70,0,0,0,0

[NewUI_Minibar_Selecter]
SetIndex: 428
ItemCount: 1
134,442,39,30,30,0,0

[NewUI_Map_Bar]
SetIndex: 429
ItemCount: 1
130,0,0,137,38,0,0

[NewUI_Map_ZoomOut]
SetIndex: 430
ItemCount: 5
130,0,177,41,38,0,0
130,0,177,41,38,0,0
130,0,177,41,38,0,0
130,0,177,41,38,0,0
130,0,177,41,38,0,0

[NewUI_Map_bg2]
SetIndex: 431
ItemCount: 1
130,0,39,137,137,0,0

[minimap_bg21]
SetIndex: 432
ItemCount: 1
130,0,39,8,8,0,0

[minimap_bg22]
SetIndex: 433
ItemCount: 1
130,8,39,121,8,0,0

[minimap_bg23]
SetIndex: 434
ItemCount: 1
130,129,39,8,8,0,0

[minimap_bg24]
SetIndex: 435
ItemCount: 1
130,0,47,8,121,0,0

[minimap_bg25]
SetIndex: 436
ItemCount: 1
130,129,47,8,121,0,0

[minimap_bg26]
SetIndex: 437
ItemCount: 1
130,0,168,8,8,0,0

[minimap_bg27]
SetIndex: 438
ItemCount: 1
130,8,168,121,8,0,0

[minimap_bg28]
SetIndex: 439
ItemCount: 1
130,129,168,8,8,0,0

[minimap_coord2]
SetIndex: 440
ItemCount: 1
130,0,233,136,23,0,0

[minimap_zoomin2]
SetIndex: 441
ItemCount: 4
130,137,163,13,13,0,0
130,137,163,13,13,0,0
130,137,163,13,13,0,0
130,137,177,13,13,0,0

[minimap_zoomout2]
SetIndex: 442
ItemCount: 4
130,151,163,13,13,0,0
130,151,163,13,13,0,0
130,151,163,13,13,0,0
130,151,177,13,13,0,0

[main_info1_bg2]
SetIndex: 443
ItemCount: 1
134,0,68,324,49,0,0

[NewUI_CommonBox]
SetIndex: 444
ItemCount: 1
250,0,0,492,420,0,0

[NewUI_Party]
SetIndex: 445
ItemCount: 1
133,0,0,110,303,0,0

[NewUI_AutoTrade_BG]
SetIndex: 446
ItemCount: 1
125,0,206,143,50,0,0

[Pachinko_CollisionBoard]
SetIndex: 447
ItemCount: 1
251,0,0,800,600,0,0

[Pachinko_Background]
SetIndex: 448
ItemCount: 1
252,0,0,800,600,0,0

[Pachinko_Roll]
SetIndex: 449
ItemCount: 9
253,0,0,61,61,0,0
253,0,62,61,61,0,0
253,0,124,61,61,0,0
253,62,0,61,61,0,0
253,62,62,61,61,0,0
253,62,124,61,61,0,0
253,124,0,61,61,0,0
253,124,62,61,61,0,0
253,186,0,61,61,0,0

[Pachinko_Button_Ball]
SetIndex: 450
ItemCount: 1
254,246,101,10,10,0,0

[Pachinko_Button_Play]
SetIndex: 451
ItemCount: 3
254,83,0,74,76,0,0
254,83,0,74,76,0,0
254,83,0,74,76,0,0

[Pachinko_Button_LeftArrow]
SetIndex: 452
ItemCount: 3
254,0,205,22,25,0,0
254,0,205,22,25,0,0
254,0,205,22,25,0,0

[Pachinko_Button_RightArrow]
SetIndex: 453
ItemCount: 3
254,24,205,22,25,0,0
254,24,205,22,25,0,0
254,24,205,22,25,0,0

[Pachinko_BackImage]
SetIndex: 454
ItemCount: 1
255,0,0,800,600,0,0

[M_Game_Auto]
SetIndex: 455
ItemCount: 5
134,380,39,31,31,0,0
134,380,39,31,31,0,0
134,380,39,31,31,0,0
134,380,39,31,31,0,0
134,380,39,31,31,0,0

[A_Game_Auto]
SetIndex: 456
ItemCount: 5
134,411,39,31,31,0,0
134,411,39,31,31,0,0
134,411,39,31,31,0,0
134,411,39,31,31,0,0
134,411,39,31,31,0,0
